449569d76d3,William Henrotin,Wed Dec 4 18:23:43 2019,[FIX] mrp_account: show valuation button,   2 files changed, 9 insertions(+), 2 deletions(-) 
d7f63ce4135,William Henrotin,Tue Dec 3 18:52:25 2019,[FIX] mrp: post partial production with workorders,   1 file changed, 1 deletion(-) ,
85d0c7001a9,Martin Trigaux,Tue Dec 10 13:36:46 2019,[I18N] *: remove es_AR translations,   147 files changed, 140869 deletions(-) ,
68ced7972db,Simon Lejeune,Thu Dec 5 19:28:04 2019,[FIX] uom: _check_category_reference_uniqueness,   2 files changed, 7 insertions(+) ,
0a2a468fb3f,qsm-odoo,Mon Dec 9 17:54:00 2019,[FIX] website: restore parallax design,   2 files changed, 10 insertions(+), 7 deletions(-) 
4a70c310678,Nicolas Martinelli,Thu Dec 5 20:24:31 2019,[FIX] expression: use of `child_of` with `many2many`,   1 file changed, 1 insertion(+), 1 deletion(-) 
da778afc24b,Nicolas Lempereur,Mon Dec 9 20:39:47 2019,[FIX] web: control panel date filter ok in arabic,   1 file changed, 2 insertions(+), 2 deletions(-) 
a07f118fc71,lejeune quentin,Mon Dec 9 18:17:54 2019,[FIX] hw_drivers: Fix printer unknow in PrinterDriver,   1 file changed, 1 insertion(+), 1 deletion(-) 
73d28be4049,snd,Mon Dec 9 17:45:41 2019,[FIX] Account journal dashboard bar graph Fix _get_bar_graph_select_query to correctly compute the residual amount when calculating the values for the graph of a bill or invoice journal.,   1 file changed, 3 insertions(+), 4 deletions(-) 
ee2858c9c9e,Nicolas Lempereur,Fri Dec 6 21:24:01 2019,[FIX] account: invoice report fallback company currency,   1 file changed, 1 insertion(+), 1 deletion(-) 
df8bd1c4d84,wan,Thu Nov 7 17:39:33 2019,[FIX] account: wrong domain from dashboard to go to reconcile model,   2 files changed, 2 insertions(+), 2 deletions(-) 
c1b89567ca3,Prakash Prajapati,Tue Dec 3 12:05:07 2019,[FIX] calendar: fix archive ribbon on private event,   1 file changed, 1 insertion(+), 1 deletion(-) 
1ec853751bd,Prakash Prajapati,Fri Nov 29 18:33:44 2019,[FIX] calendar: fix traceback for calendar private event,   1 file changed, 1 insertion(+), 1 deletion(-) 
04f67217c40,David Beguin,Thu Nov 28 15:19:42 2019,[FIX] website_livechat : fix blank space visitor banner in non live chat,   1 file changed, 1 insertion(+), 1 deletion(-) 
1b93e5906d1,Nans Lefebvre,Fri Dec 6 18:35:48 2019,[FIX] ir_translation: correct rights check in _set_ids,   1 file changed, 1 insertion(+), 1 deletion(-) 
ae3d7aeb706,Jorge Pinna Puissant,Fri Dec 6 13:04:25 2019,[FIX] account: convert amount in currency into debit/credit,   1 file changed, 13 insertions(+) ,
4c7a1d7a9ba,lejeune quentin,Mon Dec 9 15:24:35 2019,[FIX] hw_drivers: Fix detction method for printer,   1 file changed, 1 insertion(+), 1 deletion(-) 
468ab4f23c8,Simon Lejeune,Mon Dec 9 15:28:30 2019,[FIX] stock_account: value of return,   2 files changed, 3 insertions(+), 3 deletions(-) 
6c27c3abf49,Jason Van Malder,Thu Dec 5 17:34:57 2019,[FIX] website_form: fix missing currency field in form builder,   2 files changed, 5 insertions(+) ,
36b2e99e08b,Alexandre Kühn,Fri Dec 6 19:03:13 2019,[REV] mail: prevent message loss during connection issue,   4 files changed, 5 insertions(+), 61 deletions(-) 
262392e3651,Jeremy Kersten,Thu Dec 5 19:53:31 2019,[FIX] website: get 404 code status on fake 404 page,   1 file changed, 3 insertions(+), 3 deletions(-) 
5b248e4ea17,Denis Vermylen,Wed Nov 27 21:52:23 2019,[FIX] registry: avoid re-signaling invalidated cache,   1 file changed, 3 insertions(+), 2 deletions(-) 
b3bfbf4c2bf,wan,Fri Nov 15 14:46:48 2019,[FIX] account_accountant: rework the reconciliation widget load more,   3 files changed, 35 insertions(+), 61 deletions(-) 
4ca265faeaa,Odoo Translation Bot,Sun Dec 8 05:55:43 2019,[I18N] Update translation terms from Transifex,   1274 files changed, 10010 insertions(+), 8197 deletions(-) 
72d3b0161a8,qsm-odoo,Thu Dec 5 23:35:05 2019,[FIX] website: allow elements to overflow fixed parallax,   2 files changed, 5 insertions(+), 1 deletion(-) 
a67ad076f4c,Simon Lejeune,Fri Dec 6 15:44:40 2019,[FIX] product: multi edit barcode field on template,   1 file changed, 3 insertions(+), 1 deletion(-) 
808281c2105,alt-odoo,Fri Dec 6 12:33:36 2019,[FIX] account: Search res.partner.bank with company in reconciliation,   1 file changed, 1 insertion(+), 1 deletion(-) 
2e5a66995f2,Nicolas Martinelli,Fri Dec 6 14:30:15 2019,[FIX] sale_coupon: expiration date,   1 file changed, 1 insertion(+) ,
8f4a390cf31,wan,Thu Dec 5 21:40:11 2019,[FIX] l10n_ch: use OCRB font,   3 files changed, 18 insertions(+), 8 deletions(-) 
b2594678cf2,Nicolas Lempereur,Thu Dec 5 18:39:42 2019,[FIX] account: reconcilation partial amount nice locale,   2 files changed, 11 insertions(+), 6 deletions(-) 
15543ebbdeb,Katherine Zaoral,Mon Dec 2 20:44:33 2019,[FIX] l10n_ar_account: proper compare document numbers in vendor bills,   1 file changed, 2 insertions(+) ,
5e6ca53087f,Martin Trigaux,Thu Dec 5 15:41:44 2019,[I18N] *: export 13.0 source terms,   42 files changed, 283 insertions(+), 234 deletions(-) 
b6325ae45b8,Nicolas Lempereur,Wed Dec 4 19:03:12 2019,[FIX] pad: no deadlock on pad readonly modification,   2 files changed, 37 insertions(+), 4 deletions(-) 
b5020a44716,lejeune quentin,Thu Dec 5 16:39:31 2019,[FIX] point_of_sale: Fix access point for IoT Box,   1 file changed, 1 insertion(+), 8 deletions(-) 
4dffb76fab1,lejeune quentin,Wed Dec 4 16:16:30 2019,[FIX] point_of_sale: Cleanup computer after build of IoT Box,   1 file changed, 1 insertion(+), 1 deletion(-) 
f4571e2fe0f,Nicolas Martinelli,Thu Dec 5 12:59:32 2019,[FIX] account: sequence of AML,   1 file changed, 1 insertion(+), 1 deletion(-) 
cad30c5bf02,Damien Bouvy,Thu Dec 5 13:15:15 2019,[FIX] payment_stripe_sca: better error handling,   1 file changed, 15 insertions(+), 16 deletions(-) 
4f53d8ad6ac,jev-odoo,Fri Oct 25 15:11:40 2019,[FIX] payment: No error logged if no real error in transaction,   1 file changed, 78 insertions(+), 26 deletions(-) 
4ef337a0edc,Alexandre Kühn,Wed Dec 4 18:15:33 2019,"[FIX] bus, mail: navigate from tests with mocked bus services",   2 files changed, 8 insertions(+), 1 deletion(-) 
87775ba30dc,Nicolas Martinelli,Wed Dec 4 15:24:33 2019,[FIX] account: display reconciliation model,   1 file changed, 1 insertion(+), 1 deletion(-) 
eeeef3a007f,Nicolas Martinelli,Tue Dec 3 14:13:15 2019,[FIX] stock_picking_batch: set as done,   1 file changed, 2 insertions(+), 1 deletion(-) 
276b9327b13,Igor Ishchenko,Wed Dec 4 21:00:15 2019,[FIX] sale: fix field to check if invoice is paid,   1 file changed, 1 insertion(+), 1 deletion(-) 
4162b9b618f,Daniel Blanco,Tue Nov 26 18:40:54 2019,[FIX] l10n_cl: taxpayer type and sequences of document type,   4 files changed, 56 insertions(+), 55 deletions(-) 
d19982b7a22,qsm-odoo,Wed Nov 20 15:55:15 2019,"[FIX] web, web_editor: improve browser support for JS lazy loading",   2 files changed, 13 insertions(+), 6 deletions(-) 
56cfd344ff1,Patrick Tombez,Mon Nov 25 21:24:24 2019,[FIX] payment: Keep session serializable,   1 file changed, 1 insertion(+), 1 deletion(-) 
16ae8aed10c,Nicolas Seinlet,Wed Dec 4 18:05:47 2019,[FIX] stock: always prefix fields of sql views,   1 file changed, 4 insertions(+), 4 deletions(-) 
a758e5eace5,Jigar Vaghela,Wed Nov 20 18:14:25 2019,[FIX] l10n_in: Fix tax grouping key,   1 file changed, 2 deletions(-) ,
565f42cb0ac,nje-odoo,Tue Nov 12 11:36:14 2019,"[FIX] sale_timesheet, website_sale: fix UI and tooltip typos",   4 files changed, 18 insertions(+), 15 deletions(-) 
99b23da7c5e,Andrea Grazioso (agr-odoo),Wed Dec 4 13:11:39 2019,"[FIX] account: correctly get Search More"" output""",   2 files changed, 9 insertions(+), 3 deletions(-) 
30e8b8f2554,Raphael Collet,Tue Dec 3 19:03:58 2019,[FIX] models: query blowup when unlinking many records,   1 file changed, 9 insertions(+), 7 deletions(-) 
924b63c1abe,Nicolas Martinelli,Wed Dec 4 13:01:11 2019,[FIX] *: make ribbon text translatable,   49 files changed, 62 insertions(+), 62 deletions(-) 
4b138b43af5,Nicolas Martinelli,Wed Dec 4 12:57:41 2019,[FIX] web: support title field in ribbon,   1 file changed, 2 insertions(+), 2 deletions(-) 
a24d3c429dc,Raphael Collet,Tue Dec 3 20:01:24 2019,[FIX] hr_holidays: _read() should accept any iterable,   1 file changed, 1 insertion(+) ,
6846766d5f1,shreya thakrar,Wed Sep 11 18:25:54 2019,[IMP] doc: form view documentation improvement,   1 file changed, 2 insertions(+) ,
5b29491297b,shreya thakrar,Tue Sep 3 17:30:04 2019,[FIX] payment: move notebook outside group,   1 file changed, 5 insertions(+), 7 deletions(-) 
62c3d0559dc,Nicolas Lempereur,Tue Dec 3 14:59:16 2019,[FIX] base: render with page-break => ok encoding,   1 file changed, 1 insertion(+), 1 deletion(-) 
486de449e3a,Nicolas Martinelli,Tue Dec 3 13:01:53 2019,[FIX] website: do not translate robots.txt,   2 files changed, 2 insertions(+), 7 deletions(-) 
de962efb8a5,Nicolas Martinelli,Tue Dec 3 20:13:11 2019,[FIX] stock: duplicated lines,   1 file changed, 2 insertions(+), 7 deletions(-) 
df9b113805e,Victor Feyens,Tue Dec 3 19:58:53 2019,[FIX] product: correctly pass pricelist arguments to recursive calls.,   1 file changed, 1 insertion(+), 1 deletion(-) 
d1325d07020,oco-odoo,Mon Oct 21 13:51:03 2019,[IMP] account: make tax report lines' constraints api.multi,   1 file changed, 13 insertions(+), 10 deletions(-) 
7a08632c47c,oco-odoo,Mon Oct 21 13:41:49 2019,"[FIX] account: when writing the country of a tax report line, also update the country of its tags, to keep consistency",   1 file changed, 4 insertions(+) ,
33fe61c6943,Nicolas Vannieuwerburgh,Fri Nov 22 14:10:03 2019,[FIX] base: allow custom model to use SQL (materialized) views instead of table,   2 files changed, 11 insertions(+), 11 deletions(-) 
f9d75e3a544,Nicolas Lempereur,Tue Dec 3 16:07:26 2019,[FIX] account: liquidity-line currency journal ok,   1 file changed, 5 insertions(+), 1 deletion(-) 
d81cadc1a13,Aaron Bohy,Fri Nov 22 19:52:32 2019,[FIX] web: list: do not escape cell titles,   2 files changed, 28 insertions(+), 5 deletions(-) 
1918892e799,Nicolas Martinelli,Fri Nov 29 17:52:25 2019,[FIX] base: country change,   1 file changed, 2 insertions(+), 1 deletion(-) 
ffb6360e87e,Nicolas Martinelli,Tue Dec 3 13:35:38 2019,[FIX] stock_picking_batch: default company,   1 file changed, 1 insertion(+), 1 deletion(-) 
a0dc556b0e0,Jason Van Malder,Tue Dec 3 13:25:32 2019,[FIX] l10n_ch: fix isr report crash with studio,   1 file changed, 1 insertion(+) ,
a8f96bc7f35,Laurent Smet,Mon Dec 2 18:55:33 2019,[FIX] base: Preserve loosing embedded files when printing 1 attachment,   1 file changed, 3 insertions(+), 1 deletion(-) 
f9837eb08a3,Nicolas Martinelli,Tue Dec 3 13:20:22 2019,[FIX] product_email_template: use proper parameters,   1 file changed, 3 insertions(+), 1 deletion(-) 
dcdbbdbdb19,Nans Lefebvre,Tue Nov 26 20:27:04 2019,[TEST] account: add performance test,   2 files changed, 80 insertions(+) ,
1013a94caa0,David Beguin,Wed Nov 13 19:10:32 2019,[FIX] website: fix authentication of archived visitor,   2 files changed, 63 insertions(+), 18 deletions(-) 
341ac7c2d7e,David Beguin,Tue Nov 19 19:12:48 2019,[FIX] website: fix visitor _compute_time_statistics,   1 file changed, 2 insertions(+), 6 deletions(-) 
807dddabd0b,Nicolas Martinelli,Mon Dec 2 21:23:25 2019,"[FIX] base, base_automation: make active field visible",   2 files changed, 2 insertions(+), 2 deletions(-) 
dfcae171560,Debauche Stéphane,Mon Nov 4 20:29:30 2019,[FIX] im_livechat: fix the ajax loading on external website,   2 files changed, 15 insertions(+) ,
88f03f0444a,Jason Van Malder,Mon Dec 2 12:53:58 2019,"[FIX] web, account: fix RTL popover on invoice",   2 files changed, 8 insertions(+), 2 deletions(-) 
d021f4257c8,Jason Van Malder,Fri Nov 29 18:58:59 2019,[FIX] web: fix RTL pivot view dropdown,   1 file changed, 1 insertion(+), 1 deletion(-) 
31bf253110b,mightyjol (jhk),Mon Dec 2 18:10:51 2019,[FIX]mrp:remove undefined progress field on gantt view,   1 file changed, 1 insertion(+), 1 deletion(-) 
3abe39e785d,lejeune quentin,Mon Dec 2 16:04:18 2019,[FIX] point_of_sale: Rename posbox.img to iotbox.img,   1 file changed, 5 insertions(+), 5 deletions(-) 
a33482ed703,lejeune quentin,Mon Dec 2 16:01:27 2019,[FIX] point_of_sale: Fix kpartx mapping,   1 file changed, 3 insertions(+), 2 deletions(-) 
0c5b5078872,lejeune quentin,Fri Nov 29 21:11:43 2019,[FIX] point_of_sale: Fix locale variable for the IoT Box,   2 files changed, 10 insertions(+) ,
e15fc6ac994,William Henrotin,Fri Nov 29 20:53:26 2019,[FIX] mrp_workorder: suggest total quantity by lot,   2 files changed, 31 insertions(+), 1 deletion(-) 
590052cd2e9,William Henrotin,Mon Dec 2 13:21:53 2019,[IMP] stock: track changes on type,   1 file changed, 1 insertion(+), 1 deletion(-) 
6d5cd8b1d19,Nicolas Lempereur,Thu Nov 28 23:35:50 2019,[FIX] website_sale: delete explicitely change return_path,   1 file changed, 4 insertions(+) ,
6ae791335a1,mcm-odoo,Thu Nov 7 18:07:34 2019,[FIX] im_livechat: allow manager to read all sessions,   2 files changed, 11 insertions(+) ,
4c90fde44e4,Andrea Grazioso (agr-odoo),Mon Dec 2 14:38:49 2019,[FIX] base: force compute active_lang_count,   1 file changed, 1 insertion(+) ,
eed3171f2f0,Nicolas Martinelli,Mon Dec 2 14:27:16 2019,[FIX] stock: duplicated lines,   1 file changed, 7 insertions(+), 1 deletion(-) 
46425ba7b6d,Mohammed Shekha,Tue Nov 19 12:19:26 2019,[FIX] web_editor: traceback on saving the product, ,,
9242fb67b7b,Nicolas Martinelli,Fri Nov 29 19:56:18 2019,[FIX] project_timesheet_holidays: create company,   1 file changed, 1 insertion(+), 1 deletion(-) 
a2292737a5f,Nicolas Martinelli,Fri Nov 22 19:25:25 2019,[FIX] account: exclude AML with balance of zero,   1 file changed, 9 insertions(+), 6 deletions(-) 
b56ab78e8d6,Odoo Translation Bot,Sun Dec 1 05:54:16 2019,[I18N] Update translation terms from Transifex,   1156 files changed, 283143 insertions(+), 58145 deletions(-) 
248c05f503d,remi-filament,Tue Nov 19 13:56:17 2019,[FIX] account: Add widget date for payments,   1 file changed, 1 insertion(+), 1 deletion(-) 
5736de4e061,Mohammed Shekha,Tue Nov 19 12:19:26 2019,[FIX] web_editor: traceback on saving the product,   1 file changed, 2 insertions(+) ,
4bfba037fbb,Romain Derie,Mon Nov 25 20:15:19 2019,"[FIX] http_routing, website: fix frontend lang in http dispatcher",   3 files changed, 43 insertions(+), 4 deletions(-) 
43f0c3b280a,Fanny He,Fri Nov 29 13:38:36 2019,[FIX] website_form: link attachments to binary fields,   1 file changed, 1 insertion(+), 1 deletion(-) 
0dc7d956c59,qmo-odoo,Fri Nov 22 16:45:05 2019,[FIX] website_slides: Fix traceback when creating content in mobile,   3 files changed, 10 insertions(+), 8 deletions(-) 
b394a67ccd5,qmo-odoo,Fri Nov 22 16:43:14 2019,[FIX] survey: Fix traceback when creating a question in mobile,   2 files changed, 9 insertions(+), 7 deletions(-) 
f75e772caf0,Nans Lefebvre,Fri Nov 29 18:59:33 2019,[I18N] base: export translations,   1 file changed, 193 insertions(+) ,
926873031d4,Nans Lefebvre,Thu Nov 21 20:44:18 2019,[FIX] base: translate error messages at failed import,   1 file changed, 5 insertions(+), 4 deletions(-) 
1ed2c4dcb76,Jason Van Malder,Thu Nov 28 19:31:30 2019,[FIX] sale_management: fix quotation template orderline price,   1 file changed, 2 insertions(+) ,
5b745eb6137,wan,Tue Nov 26 15:11:07 2019,[FIX] account: multi-post in order,   1 file changed, 1 insertion(+), 4 deletions(-) 
9587ccc716c,Vishnu Thuletiya,Thu Nov 28 12:24:12 2019,[FIX] project: fix traceback in project public rating,   1 file changed, 1 insertion(+), 1 deletion(-) 
b4a784a3e6f,Damien Bouvy,Thu Nov 28 22:04:19 2019,[FIX] payment_ogone: correct list of params for SHA-OUT computation,   1 file changed, 13 insertions(+), 7 deletions(-) 
2c1b92f626e,Nans Lefebvre,Wed Nov 27 21:18:47 2019,"[FIX] base, account: remove group from all users when removing settings",   2 files changed, 23 insertions(+), 1 deletion(-) 
34fcb7300a8,Andrea Grazioso (agr-odoo),Thu Nov 28 17:34:21 2019,[FIX] point_of_sale: respect order date when issuing invoice,   1 file changed, 1 insertion(+), 1 deletion(-) 
5f59ce5ad9f,oco-odoo,Fri Nov 29 16:55:00 2019,[FIX] account: reconciliation widget: use the values returned by compute_all properly,   2 files changed, 4 insertions(+), 4 deletions(-) 
2b8779dc657,lejeune quentin,Fri Nov 29 15:53:04 2019,[IMP] hw_drivers: Change IoT Box version,   1 file changed, 1 insertion(+), 1 deletion(-) 
5b3486a434d,Laurent Smet,Fri Nov 29 14:15:26 2019,[FIX] account: Fix fy lock date check on account.move,   2 files changed, 4 insertions(+), 5 deletions(-) 
3dd8bf6a387,Laurent Smet,Tue Nov 26 18:51:22 2019,[FIX] account: Fix internal transfer account.payment,   5 files changed, 317 insertions(+), 10 deletions(-) 
e143a7cbe36,Adrien Horgnies,Mon Nov 25 20:05:01 2019,[FIX] l10n_it: fix tax deductible percent and remove obsolete taxes,   1 file changed, 4 insertions(+), 56 deletions(-) 
fb74d40c731,Nans Lefebvre,Thu Nov 28 17:24:23 2019,[FIX] l10n_nl: set depreciation lines as cost in report,   1 file changed, 17 insertions(+), 17 deletions(-) 
b8d013285ba,Jason Van Malder,Thu Nov 28 16:58:00 2019,[FIX] payment_stripe: fix bad request not displaying,   2 files changed, 6 insertions(+) ,
da56e3e7036,Nicolas Lempereur,Mon Nov 25 19:35:01 2019,[FIX] web: typo calendar highlight -> ok now,   4 files changed, 14 insertions(+), 1 deletion(-) 
50c2ecbc9ef,Jason Van Malder,Tue Nov 26 17:38:55 2019,"[FIX] http_routing, portal: fix web translations not loaded",   1 file changed, 1 insertion(+), 1 deletion(-) 
e26946c5da9,Laurent Smet,Thu Nov 28 19:08:33 2019,[FIX] account: Fix mobile view of invoice's lines.,   1 file changed, 23 insertions(+) ,
4a7dcb4027e,Laurent Smet,Thu Nov 28 18:56:59 2019,[FIX] account: Fix amount_total_signed in account.move,   1 file changed, 1 insertion(+), 1 deletion(-) 
e0a0d06c7aa,Laurent Smet,Thu Nov 28 18:53:18 2019,[FIX] account: Don't compute invoice_payment_state for Misc. Journal entry.,   1 file changed, 3 insertions(+), 1 deletion(-) 
6a4f9a2666b,Laurent Smet,Thu Nov 28 18:21:21 2019,[FIX] account: Don't generate 0 balance payment term lines,   2 files changed, 46 insertions(+) ,
11280c0c601,odoohouse,Thu Apr 25 22:53:39 2019,[ADD] l10n_dk: introducing Denmark localization,   16 files changed, 1272 insertions(+) ,
7d06135712b,Jason Van Malder,Thu Nov 28 17:48:39 2019,[FIX] project: fix crash when no language selected,   1 file changed, 2 insertions(+), 2 deletions(-) 
6f7cbedd0ad,Nicolas Martinelli,Thu Nov 28 17:25:01 2019,[FIX] mrp: default location,   1 file changed, 2 insertions(+), 2 deletions(-) 
2d5f22f040e,Andrea Grazioso (agr-odoo),Thu Nov 28 15:16:05 2019,[FIX] point_of_sale: add UoM to invoice line,   1 file changed, 1 insertion(+) ,
abbbae16a09,oco-odoo,Thu Nov 21 21:37:07 2019,[FIX] account: bank reconciliation widget: support the use of taxes properly,   2 files changed, 81 insertions(+), 24 deletions(-) 
eaabad20516,Victor Feyens,Tue Nov 19 20:55:40 2019,[ADD] doc: multi-company howtos,   7 files changed, 244 insertions(+), 8 deletions(-) 
54a1919cbc3,Antoine Prieels,Thu Nov 28 14:02:28 2019,[FIX] hw_drivers: Redirect exceptions to log file,   1 file changed, 22 insertions(+) ,
0ef0f3371b5,Goffin Simon,Wed Nov 27 15:04:38 2019,[FIX] website_sale: Wrong price_unit in the cart,   1 file changed, 1 insertion(+) ,
12569b0e7f7,Antoine Prieels,Fri Nov 22 14:35:46 2019,[IMP] hw_drivers: Dual customer display,   3 files changed, 17 insertions(+), 8 deletions(-) 
5886c3a864c,Antoine Prieels,Mon Nov 18 15:58:59 2019,[IMP] iot: Dual screen support for RPI4,   6 files changed, 97 insertions(+), 19 deletions(-) 
21c23050f10,David Monjoie,Thu Nov 28 13:35:00 2019,[FIX] web_editor: apply missing fix from saas-12.3 revert,   1 file changed, 1 insertion(+), 1 deletion(-) 
2b43780fc8f,Nicolas Martinelli,Wed Nov 27 18:20:05 2019,[FIX] web: date warning,   1 file changed, 2 insertions(+), 1 deletion(-) 
f3e9ca13f60,jvm-odoo,Mon Nov 25 19:48:27 2019,[FIX] http_routing: fix context language used when not available,   1 file changed, 3 insertions(+), 2 deletions(-) 
9c389525e1c,Katherine Zaoral,Thu Nov 21 19:08:51 2019,[ADD] l10n_ar: Be able to validate the cbu number no matter the stdnum version,   1 file changed, 22 insertions(+), 8 deletions(-) 
fdfce09ea53,qsm-odoo,Wed Nov 27 19:29:33 2019,[FIX] web: fix wrong convertion of 8-digit hex to RGBA color,   1 file changed, 1 insertion(+), 1 deletion(-) 
79976600df4,fw-bot,Thu Nov 21 16:40:50 2019,[FIX] mrp: unit_factor computation,   2 files changed, 37 insertions(+), 1 deletion(-) 
5c15b131072,Victor Feyens,Thu Nov 14 15:19:26 2019,[FIX] sale_margin: recompute purchase_price on product_id_change.,   1 file changed, 7 insertions(+) ,
47693e8da77,Victor Feyens,Wed Nov 13 15:35:20 2019,[FIX] sale_product_matrix: typo,   2 files changed, 2 insertions(+), 2 deletions(-) 
e94d093df86,Nicolas Martinelli,Wed Nov 27 16:07:42 2019,[FIX] account_bank_statement_import: inaccurate error,   2 files changed, 21 insertions(+), 6 deletions(-) 
c6a28b627cb,Antoine Prieels,Wed Nov 27 14:48:33 2019,[FIX] hw_drivers: Print status ESC/POS printers,   1 file changed, 1 insertion(+), 1 deletion(-) 
d729460f5fc,Victor Feyens,Thu Nov 21 20:00:02 2019,[ADD] (*_)_product_matrix: test tours,   11 files changed, 369 insertions(+), 4 deletions(-) 
9d7024a5327,Victor Feyens,Wed Nov 6 18:07:14 2019,[ADD] purchase_product_matrix: tests,   3 files changed, 113 insertions(+), 2 deletions(-) 
a1d2893f8bd,Victor Feyens,Thu Nov 21 18:48:18 2019,[FIX] *_product_matrix: use correct record for comparison.,   2 files changed, 2 insertions(+), 2 deletions(-) 
127a75ed5c7,Victor Feyens,Wed Nov 13 20:06:14 2019,"[FIX] web,product_matrix: Do not trigger event on parents.",   2 files changed, 4 insertions(+), 4 deletions(-) 
44462e11ddb,Victor Feyens,Wed Nov 6 16:44:52 2019,[FIX] product_matrix: ensure the data is taken from a targeted widget.,   1 file changed, 6 insertions(+), 2 deletions(-) 
d7a2d4aca37,Jigar Vaghela,Fri Nov 1 14:36:02 2019,[FIX] l10n_ch: avoid warning about not stored of l10n_ch_isr_number_spaced,   1 file changed, 15 insertions(+), 8 deletions(-) 
c6a00ff1c29,Josse Colpaert,Thu Oct 10 17:49:51 2019,[FIX] l10n_cl: avoid warnings on module install,   3 files changed, 5 insertions(+), 5 deletions(-) 
9c4e23a656b,lejeune quentin,Tue Nov 26 14:03:13 2019,"[IMP] point_of_sale: Refactoring the build"" of the IoT Box""",   3 files changed, 27 insertions(+), 63 deletions(-) 
48f02f32fc3,Juan Carlos Montoya,Tue Oct 29 05:11:57 2019,[FIX] payment_paypal: no transaction found,   1 file changed, 4 insertions(+), 4 deletions(-) 
5b53bad08f2,Nicolas Martinelli,Tue Nov 26 17:17:15 2019,[FIX] mail: reply to note,   1 file changed, 1 insertion(+) ,
7cbad14e28c,Victor Feyens,Wed Nov 27 15:36:36 2019,[IMP] doc : group_operator field attribute,   1 file changed, 15 insertions(+) ,
e8d91e4a703,jvm-odoo,Fri Nov 22 13:30:23 2019,[FIX] sale_crm: fix crm quotation context,   1 file changed, 1 deletion(-) ,
17b0fb0434f,Nicolas Lempereur,Fri Nov 15 19:08:07 2019,[FIX] web_editor: update attribute of edition container,   2 files changed, 21 insertions(+) ,
0288adb0c31,Laurent Smet,Tue Nov 26 15:00:52 2019,[FIX] account: Fix reconciliation access rights with Invoicing,   1 file changed, 2 insertions(+), 2 deletions(-) 
76b72ab5953,Nicolas Martinelli,Wed Nov 27 13:22:58 2019,[FIX] stock: confusing error message,   2 files changed, 7 insertions(+), 1 deletion(-) 
d3a7b0e1b1d,Nicolas Martinelli,Wed Nov 27 12:30:07 2019,[FIX] stock_barcode: put in pack in receipt,   1 file changed, 4 insertions(+), 1 deletion(-) 
82de73f4218,Nans Lefebvre,Tue Nov 26 18:22:26 2019,[FIX] hr_holidays: allow request unlink because of typo in group name,   1 file changed, 1 insertion(+), 1 deletion(-) 
dbd53289478,Lucas Lefèvre,Tue Nov 26 13:57:49 2019,[FIX] lunch: Disable vendor creation from grouped products,   1 file changed, 1 insertion(+), 1 deletion(-) 
2b6ebe988ab,Nicolas Martinelli,Tue Nov 26 14:41:34 2019,[FIX] hr_recruitment: newly hired,   1 file changed, 8 insertions(+), 8 deletions(-) 
d4d57d4cb38,Nicolas Lempereur,Mon Nov 25 20:59:22 2019,"[FIX] crm,hr_recruitment: highlight and show others",   2 files changed, 2 deletions(-) ,
785f8e6d526,Damien,Tue Nov 26 15:43:06 2019,[CLA] signature for Kontrolix,   1 file changed, 11 insertions(+) ,
4534181f106,Martin Trigaux,Tue Nov 26 16:40:51 2019,[FIX] tools: no pollution during export translation,   2 files changed, 59 insertions(+), 6 deletions(-) 
a8de9509823,Victor Feyens,Fri Nov 22 21:10:28 2019,[FIX] base: consider advanced cases for automatic check_company domain.,   2 files changed, 12 insertions(+), 2 deletions(-) 
4205cb27280,Victor Feyens,Tue Nov 26 19:52:37 2019,[FIX] base: a user needs to have allowed companies set.,   2 files changed, 10 insertions(+), 7 deletions(-) 
cf7017ea92c,Yenthe666,Sun Nov 24 14:32:33 2019,[FIX] lunch: fix typo in widget definition,   1 file changed, 1 insertion(+), 1 deletion(-) 
2b99e0cb596,pawa2007,Mon Nov 18 16:01:48 2019,[FIX] doc: update URL to the right article,   1 file changed, 1 insertion(+), 1 deletion(-) 
8dfe68fe277,pawa2007,Mon Nov 18 12:36:33 2019,[CLA] signature for pawa2007,   1 file changed, 11 insertions(+) ,
3f6254c8faa,Laurent Smet,Tue Nov 26 15:24:17 2019,[FIX] account: Fix missing dependencies of _check_duplicate_supplier_reference,   1 file changed, 1 insertion(+), 1 deletion(-) 
fcbe9564285,Kishan Gajjar,Tue Nov 26 17:47:39 2019,[FIX] website_mass_mailing: restore newsletter subscribe notification,   1 file changed, 6 insertions(+), 1 deletion(-) 
defb98c1083,David Beguin,Fri Nov 22 21:43:36 2019,"[FIX] im_livechat, website_livechat: fix use visitor name in livechat session",   2 files changed, 12 insertions(+), 7 deletions(-) 
1994f544694,Aurélien Warnon,Fri Nov 22 18:41:57 2019,[FIX] website_slides: fix slide.slide statistics compute method triggers,   2 files changed, 16 insertions(+), 1 deletion(-) 
2efad751e66,fw-bot,Thu Nov 21 18:35:10 2019,[FIX] web_unsplash: traceback on saving the product,   1 file changed, 2 insertions(+) ,
