afee07cb911,Laurent Smet,Mon Nov 4 18:04:16 2019,[IMP] account: Remove dead code,1,6,
828c2510565,fw-bot,Tue Nov 12 18:51:08 2019,[FIX] test_lint: force absolute path to compute odoo path,1,1,1
20edf21fdad,Victor Feyens,Tue Nov 12 18:56:25 2019,[FIX] orm: do not try to convert zero amount for monetary fields.,1,6,2
96daa295c74,Jeremy Kersten,Fri Nov 8 20:17:17 2019,[IMP] website: improve install theme layout,11,345,17
986415cf050,qsm-odoo,Wed Oct 16 17:59:51 2019,[REF] website: install theme_default on first website by default,2,11,1
88e910e1873,qsm-odoo,Mon Oct 14 19:19:33 2019,"[REF] website, *: merge website_theme_install into website",85,519,17150
d57cd2d3ce0,Manuel Vázquez Acosta,Wed Apr 10 00:35:18 2019,[FIX] base: Correct optimization of name_search,1,4,1
3942308bc48,lejeune quentin,Tue Nov 12 17:42:30 2019,[FIX] iot: Fix support of device with protocol 0,1,1,1
e83e24b40d3,Arnold Moyaux,Wed Nov 6 15:50:28 2019,[FIX] mrp: thumbnail removed,1,1,1
614666257fd,Nicolas Lempereur,Fri Nov 8 17:54:18 2019,[FIX] web_editor: reintroduce source mode in debug,1,28,1
c44f7a03691,Swapnesh Shah,Sun Oct 27 15:49:05 2019,[FIX] calendar: Allow any user to set calendar_last_notif_ack,1,1,1
8f0e3be257c,jvm-odoo,Tue Nov 12 12:57:13 2019,[FIX] sale: fix sales team goal not updated in CRM pipelines,1,2,2
1270eaad662,Ravi Gohil,Wed Oct 23 15:12:53 2019,[FIX] l10n_lu: correctly compute few tax report sections,3,57,14
b70a6cdf5cb,Yannick Tivisse,Thu Nov 7 18:42:26 2019,[IMP] hr_recruitment: Avoid multi-executed tests,1,16,2
e28d0e02f10,Yannick Tivisse,Thu Nov 7 18:26:19 2019,[IMP] hr_contract: Convert tests to SavepointCase,4,35,30
3b0a28285e2,Yannick Tivisse,Thu Nov 7 18:08:29 2019,[IMP] delivery: Avoid multi-executed tests,2,23,15
bae2d9f7174,Yannick Tivisse,Thu Nov 7 18:04:01 2019,"[IMP] crm, product, ...: Clean some common test classes",45,97,97
7935d1ff403,Yannick Tivisse,Thu Nov 7 17:59:48 2019,[IMP] account: Avoid multi-executed tests,2,12,4
f44fbdb8331,Yannick Tivisse,Thu Nov 7 17:31:21 2019,[IMP] account: Clean common tests classes,57,1138,1211
0e67a661118,Yannick Tivisse,Thu Nov 7 16:30:00 2019,[IMP] mrp_account: Avoid multi-executed tests,2,19,29
1266cc7bbf9,Yannick Tivisse,Thu Nov 7 16:15:39 2019,[ADD] test_base_automation: Move tests and related models,9,45,19
9a156f9a641,Yannick Tivisse,Thu Nov 7 16:04:06 2019,[IMP] crm: Reintroduce commented test,2,2,2
40db7a8cf25,Lucas Perais (lpe),Tue Oct 22 20:54:43 2019,[FIX] account: exchange rate difference when payment in domestic,2,481,12
9451d6f6255,Ignacio Ibeas - Acysos S.L,Tue Jun 11 22:49:02 2019,"[ADD] l10n_es: products not subject to tax and Canary, Ceuta and Melilla Fiscal Position",3,129,5
dc6f6b82281,Jesús Alan Ramos Rodríguez,Thu Oct 10 21:59:58 2019,[FIX] l10n_mx: add new changes on COA according with the SAT These changes were announced in the new Annex 24 RFM 2019 [1] and define the new code for  accounts for the northern border zone. This change affects a part of the CoA because these accounts were changed from the middile to the end of the group.,1,61,61
cbfcf710f45,Ignacio Ibeas - Acysos S.L,Tue Jun 11 22:49:02 2019,"[ADD] l10n_es: products not subject to tax and Canary, Ceuta and Melilla Fiscal Position",3,129,5
2aeedd044d7,Odoo Translation Bot,Sun Oct 27 07:38:30 2019,[I18N] Update translation terms from Transifex,91,1226,475
0d7872d8c00,Martin Trigaux,Wed Oct 23 14:17:21 2019,[FIX] profiler: be more pesimistic,1,1,1
d1705291338,Jesús Alan Ramos Rodríguez,Thu Oct 10 21:59:58 2019,[FIX] l10n_mx: add new changes on COA according with the SAT These changes were announced in the new Annex 24 RFM 2019 [1] and define the new code for  accounts for the northern border zone. This change affects a part of the CoA because these accounts were changed from the middile to the end of the group.,1,61,61
69b860459d3,Nathan Perry,Wed Oct 23 20:39:18 2019,[CLA] signature for servel333,1,11,
9ab2de55a25,Richard Mathot,Wed Oct 23 17:55:49 2019,[FIX] base: symbol for Tanzanian Shilling,1,1,1
9d7147a3c18,Martin Trigaux,Wed Oct 23 14:17:21 2019,[FIX] profiler: be more pesimistic,1,1,1
7ae417a9353,Nathan Perry,Wed Oct 23 20:39:18 2019,[CLA] signature for servel333,1,11,
6579bfba992,Andreas Perhab,Wed Oct 23 13:20:34 2019,[FIX] website*: cleanup sitemap,5,14,13
4dbe922a2a4,Richard Mathot,Wed Oct 23 17:55:49 2019,[FIX] base: symbol for Tanzanian Shilling,1,1,1
f253b315336,jev-odoo,Mon Oct 21 15:18:09 2019,[FIX] point_of_sale: adapt _create_account_move_line for inheritance,1,12,1
78f76f3b25a,Wolfgang Taferner,Wed Aug 28 00:27:13 2019,[FIX] payment: remove sudo for search query,1,1,1
91807404e7d,Damien Bouvy,Thu Oct 17 20:25:08 2019,[ADD] payment_stripe_sca: Stripe API changes following PSD2,14,963,
295b2c14867,Damien Bouvy,Wed Oct 16 20:18:40 2019,[IMP] payment: compatibility with Stripe SCA module,4,28,
9e57f4fbd0a,Damien Bouvy,Mon Oct 21 13:49:38 2019,[FIX] payment_stripe_sca: include payment reference in dashboard,1,1,
363514fe20a,Lucas Perais (lpe),Tue Oct 22 19:05:18 2019,[FIX] web: calendar: fetch records in right timezone,2,68,6
2c5ca3e017a,Martin Trigaux,Thu Oct 10 10:56:11 2019,[FIX] hw_blackbox_be: python3 support,1,1,1
b85ccdc82ae,Christophe Monniez,Tue Oct 22 15:04:33 2019,[FIX] packaging: fix rpm repository generation,1,1,1
003c4dc0110,Xavier-Do,Sat May 18 15:59:02 2019,[FIX] core: backport of 62533ec7 and f167ae7d,1,2,1
ddcb46062e4,Florent de Labarre,Sat Jul 14 03:37:31 2018,[FIX] stock: move line: lot and product,3,77,3
99a924ae435,jev-odoo,Mon Oct 21 15:18:09 2019,[FIX] point_of_sale: adapt _create_account_move_line for inheritance,1,12,1
70ed3d5442a,Lucas Perais (lpe),Tue Oct 22 19:05:18 2019,[FIX] web: calendar: fetch records in right timezone,2,68,6
6545882cb76,Christophe Monniez,Fri Sep 27 15:31:58 2019,[REF] packaging: use docker to build packages,4,457,418
44fc66e00f5,oco-odoo,Mon Oct 21 13:51:03 2019,[IMP] account: make tax report lines' constraints api.multi,1,13,10
11bf6d8d5a0,oco-odoo,Mon Oct 21 13:41:49 2019,"[FIX] account: when writing the country of a tax report line, also update the country of its tags, to keep consistency",1,4,
3f458fe06e6,mgh-odoo,Tue Nov 19 16:58:33 2019,[FIX] web_tour: consume tip with drag and drop,1,11,1
f4f1fb943bd,Martin Trigaux,Mon Nov 25 18:03:40 2019,[I18N] calendar: export saas-12.3 source terms,1,30,20
af04c622656,fw-bot,Fri Nov 22 17:51:56 2019,[FIX] website_blog: fix link addable on blog cover,1,1,1
9a1cde8873c,Raphael Collet,Thu Nov 21 21:05:38 2019,[FIX] fields: do not prefetch fields translated with a callable,1,13,4
0febd5fa543,Carlos Dauden,Wed Nov 20 19:48:07 2019,[IMP] sale: Improve performance with personal order lines rule,1,1,1
0358066a976,fw-bot,Wed Nov 13 21:53:42 2019,[FIX] mrp: update quantity after post inventory,2,41,1
b5f8b90fb96,Mohammed Shekha,Tue Nov 19 12:51:01 2019,[FIX] web_unsplash: traceback on saving the product,1,2,
0b7ce331827,Nicolas Martinelli,Tue Nov 19 17:50:34 2019,[FIX] sale_timesheet: remove group_by,1,3,1
84b1938b862,jbm-odoo,Fri Nov 22 16:13:22 2019,[FIX] mail: Limit emojis quantity,1,1,1
12b741cbb61,Andrea Grazioso (agr-odoo),Tue Nov 19 19:28:30 2019,[FIX] web_editor: avoid crash when editing image in wysiwyg,1,1,1
24546e7c4ca,alt-odoo,Fri Nov 22 18:53:01 2019,[FIX] gamification: prevent division by zero in percentage completeness computation,1,5,5
91cb48a3519,Nicolas Martinelli,Fri Nov 22 15:28:34 2019,[FIX] l10n_be_edi: error at PDF generation,1,15,12
ff643468505,Jeremy Kersten,Fri Nov 15 13:49:43 2019,[FIX] website: match get/post in is_multilang_url,5,77,9
1e1e587ab12,Denis Vermylen,Fri Nov 15 17:47:10 2019,[FIX] server.py: <threaded> avoid registry lock upon shutdown,1,1,
33fbd78108f,Nicolas Martinelli,Thu Nov 21 17:54:07 2019,[FIX] calendar: round duration,3,10,6
5ddd3a94ef7,Jeremy Kersten,Thu Nov 21 14:18:08 2019,[FIX] ir_http: support redirect picture for theme,1,2,1
f6d6f62c081,jvm-odoo,Thu Nov 14 19:33:49 2019,[FIX] web: fix big dropdown menu out of screen,2,2,2
445b7a2a64b,rhe,Thu May 16 13:45:53 2019,[FIX] sale: Adapt sales count on product,3,12,1
55aee421936,Andrea Grazioso (agr-odoo),Thu Nov 21 13:16:33 2019,[FIX] google_calendar: fixing request for exclusion,1,1,1
47a306a31ac,Romain Estievenart,Wed Nov 13 16:24:35 2019,[FIX] web: Basic model X2Many commands don't handled correctly,2,56,2
8da1bf204d5,fw-bot,Wed Nov 20 22:38:53 2019,[FIX] project_timesheet_holidays: multi company fixes,2,10,2
2825e32c91e,Goffin Simon,Wed Nov 20 18:57:14 2019,[FIX] hr_holidays: Button Time Off in employee form,2,11,1
35c1d32db49,Kevin Baptiste,Fri Nov 15 16:07:47 2019,[IMP] hr_holidays: prevent grouping leaves by name,2,13,1
d040f02dd01,Jorge Pinna Puissant,Wed Nov 20 18:19:02 2019,[FIX] account: invisible modifier in hidden table cells,1,1,
9289a1a1ae8,Baptiste Vergote,Tue Nov 19 18:12:35 2019,[FIX] account_facturx: handle correctly refund code 381,1,2,2
ae1cc00503e,Goffin Simon,Thu Nov 14 15:55:49 2019,[FIX] repair: No fiscal position from repair order,1,14,3
31e1073a4b6,Goffin Simon,Mon Nov 18 20:03:39 2019,[FIX] stock: Salesman not able to confirm an order,1,1,1
5a04ea848ab,Aaron Bohy,Tue Nov 19 17:51:32 2019,[FIX] web: handle m2o whose comodel name field is an m2o,2,48,3
c476f8f602e,Jeremy Kersten,Tue Nov 19 14:19:13 2019,[FIX] website: set controller favicon.ico as nomultilang,1,1,1
0e777ca5736,Andrea Grazioso (agr-odoo),Tue Nov 19 13:06:07 2019,[FIX] web_editor: avoid autodelete for image added via wysiwyg,1,1,1
98e617c12b5,fw-bot,Tue Nov 19 13:49:21 2019,[FIX] web: click on a pivot cell always gives right action domain,2,133,3
2cfc98aba00,oco-odoo,Tue Nov 19 14:59:34 2019,[FIX] account: tax audit string: recompute the field when the type of the entry's journal or invoice has been modified,1,1,1
6dc4e15ca4b,jvm-odoo,Fri Nov 15 12:58:12 2019,[FIX] delivery: fix delivery product sellable by default,1,1,1
a7f90963a64,jvm-odoo,Thu Nov 14 13:18:44 2019,[FIX] crm: fix lead mobile not updated on partner mobile change,2,9,1
595d834d3fd,fw-bot,Fri Nov 15 19:56:48 2019,"[FIX] web: fix kanban group by stage"" wrong display""",1,4,2
cacd2639083,Martin Trigaux,Mon Nov 18 18:36:58 2019,[FIX] base: add compatiblity with python 3.8,1,2,1
15f8e02e91f,oco-odoo,Mon Nov 18 17:13:13 2019,[FIX] l10n_eu_service: make use of the new tax model,2,15,6
83283407b14,Goffin Simon,Thu Nov 14 18:07:53 2019,[FIX] account: Cannot search fiscal positions,2,2,
b78982fade7,Martin Trigaux,Mon Nov 18 16:35:13 2019,[FIX] website_sale: translate waiting message,2,14,5
ebd78e7869b,jvm-odoo,Mon Nov 18 13:11:34 2019,[FIX] web_editor: fix wrong datetime parsing,1,3,2
be69e3311e6,jvm-odoo,Thu Nov 7 14:59:24 2019,[FIX] website_sale: removing invalid product from the cart,1,2,
0abf47d1e6f,Raphael Collet,Fri Nov 15 20:17:33 2019,[FIX] registry: init_models() using a closed cursor,1,3,
a9b5dbe2cb7,qsm-odoo,Fri Nov 15 17:10:35 2019,[FIX] web_editor: remove destroyed editors from memory,1,1,
b6caa179e17,fw-bot,Fri Nov 15 18:39:14 2019,"[FIX] mrp,stock: error w/o traceback on create warehouse",2,2,2
b996862be71,fw-bot,Fri Nov 15 18:40:08 2019,[FIX] mrp: error w/o traceback on create BoM,2,13,
3eb5a3e947b,oco-odoo,Fri Nov 15 18:48:29 2019,[FIX] account: tax report: remove tags from aml when needing to delete them because of tag_name removal,1,16,4
f8522eaf3e1,Nicolas Martinelli,Fri Nov 15 15:57:06 2019,[FIX] product: fixed price in pricelist,1,8,1
537dd88aced,Nicolas Martinelli,Fri Nov 15 17:57:35 2019,[FIX] l10n_eu_service: default tax,1,1,1
7442948a255,Jorge Pinna Puissant,Fri Nov 15 14:38:18 2019,[FIX] account: remove label on invoices if the tax is in a group,1,2,
bfde75dd72d,Nans Lefebvre,Thu Nov 14 18:45:50 2019,[FIX] website_sale_coupon: correctly update free shipping on cart,1,1,1
cde0b6b8ea5,Nicolas Lempereur,Tue Nov 12 22:48:46 2019,[FIX] web: week view ok if week start not sunday/monday,2,100,3
79d5d2433c8,fw-bot,Thu Nov 14 16:15:16 2019,[FIX] calendar: fix wrong date for recurring event emails,2,16,9
4c20dd4055e,Martin Trigaux,Thu Nov 14 13:56:53 2019,[FIX] account: do not use optional library,1,10,3
94b63531d85,Martin Trigaux,Wed Nov 13 20:45:09 2019,[FIX] point_of_sale: properly translate error message,2,33,20
4e8ac38a6d6,William Henrotin,Wed Nov 13 20:41:52 2019,[FIX] stock: split move line in extra move,2,29,1
eeee39e7185,Nicolas Lempereur,Thu Nov 7 15:53:57 2019,[FIX] web: guardedCatch on IE Edge async return,2,5,75
af0fd50b14f,jvm-odoo,Tue Nov 12 16:03:35 2019,[FIX] portal: fix address over icon,1,1,1
3af0bef6afc,Nicolas Martinelli,Fri Nov 8 19:03:03 2019,[FIX] l10n_it_edi: split name,1,4,4
bb94b6591fb,Goffin Simon,Tue Nov 12 21:44:12 2019,[FIX] stock: Returning canceled moves,1,2,
d4169f53550,oco-odoo,Tue Nov 12 21:18:43 2019,[FIX] account: reconciliation widget: don't show draft entries,1,16,2
0b92bde84af,fw-bot,Mon Nov 4 20:08:26 2019,[FIX] account: pass tree_view_ref in a one2many analytic lines view,1,1,1
259ce1aca59,Goffin Simon,Tue Nov 12 13:19:44 2019,[FIX] stock_dropshipping: Creating a quotation without purchase permission,1,1,
fae3c03004f,François Honoré,Mon Nov 11 14:29:08 2019,[FIX] base: call context_get with the right user,1,1,1
12523ccd28f,Manuel Vázquez Acosta,Wed Apr 10 00:35:18 2019,[FIX] base: Correct optimization of name_search,1,4,1
8e7f6625963,Christophe Monniez,Tue Nov 12 14:20:22 2019,[FIX] test_lint: force absolute path to compute odoo path,1,1,1
b31c2d6770d,Swapnesh Shah,Sun Oct 27 15:49:05 2019,[FIX] calendar: Allow any user to set calendar_last_notif_ack,1,1,1
f69ba64d836,jvm-odoo,Tue Nov 5 18:02:31 2019,[FIX] membership: fix state computing,2,9,3
e73b468135d,Arnold Moyaux,Wed Nov 6 15:50:28 2019,[FIX] mrp: thumbnail removed,1,1,1
edccd247733,Wolfgang Taferner,Sun Nov 3 13:11:45 2019,[FIX] base: multi-pages and multi-records traceback,1,2,1
34f0c628132,Andrea Grazioso (agr-odoo),Mon Nov 4 12:58:16 2019,[FIX] web: add nbsp on Tax-ID line in report,1,2,2
e2de6331f7f,Yannick Tivisse,Fri Nov 8 19:19:04 2019,[IMP] sale_timesheet: Avoid generated tasks on Undefined stage,1,5,
b92cf7f222f,mreficent,Thu Nov 7 23:24:45 2019,[FIX] base: deprecated 'install_mode_data',1,1,1
8a46026cb9c,Nicolas Martinelli,Fri Nov 8 15:57:42 2019,[FIX] account: tax computation on move,1,26,2
3a02dac7f2b,Wolfgang Taferner,Wed Oct 30 19:10:02 2019,[FIX] account: method zipcode.isdigit is not sufficient enough,1,5,3
723ea582c56,jvm-odoo,Fri Nov 8 13:15:03 2019,[FIX] crm: fix partner_id while converting a lead to an opportunity,1,2,2
d530fc29ef8,Christophe Monniez,Tue Nov 5 19:38:38 2019,[IMP] test_lint: add a test to detect git conflict markers,2,39,
aee19fd87d3,Arnold Moyaux,Wed Nov 6 19:25:18 2019,[FIX] purchase_requistion: call for tender zero lines,1,3,1
ada2f747076,Andrea Grazioso (agr-odoo),Wed Oct 30 17:51:58 2019,[FIX] google_calendar: exclusions not propagating (from OE),1,8,4
7f630bf3e0a,Damien Bouvy,Mon Nov 4 22:40:01 2019,[FIX] payment_paypal: include Build Notation reference,2,2,
4b633949cd4,qsm-odoo,Thu Nov 7 20:04:58 2019,[FIX] website: restore parallax previews in edit mode,1,1,
b6fca342dbc,Andrea Grazioso (agr-odoo),Wed Nov 6 19:04:16 2019,[FIX] sale: wrap long line in sale portal,1,6,
93c7ae9ba53,fw-bot,Thu Nov 7 16:50:59 2019,[FIX] web: fix crash on editable list view when moving over a RO field,1,72,
0d841b9b4a8,jvm-odoo,Wed Nov 6 16:23:43 2019,[FIX] crm: fix lead/opportunity meeting scheduling,1,15,3
35fd70f7a27,Pierre Masereel,Wed Nov 6 19:34:38 2019,[FIX] point_of_sale: create invoice when offline,2,3,2
02f429a3a8f,Andrea Grazioso (agr-odoo),Thu Nov 7 14:07:04 2019,[FIX] stock_move: show source document,1,9,1
0f8870b52d5,Nicolas Martinelli,Wed Nov 6 15:47:09 2019,[FIX] account: correct account domain,1,1,2
e27117fc254,jvm-odoo,Tue Nov 5 20:04:07 2019,[FIX] l10n_in: fix empty HSN on invoice report & missing HSN column,1,1,1
fd62c710a5a,Nathan Perry,Wed Oct 23 20:34:09 2019,[IMP] doc: add list of possible values for license key,1,14,1
ec0acd8fa5e,fw-bot,Wed Nov 6 20:02:39 2019,[FIX] hr: make hr.job visible without recruitment,1,6,
8ab0bfeaa7b,Jorge Pinna Puissant,Wed Nov 6 15:38:42 2019,[FIX] calendar: multiple notifications for an event,2,12,8
84603c6d928,Aurélien Warnon,Mon Nov 4 18:38:11 2019,"[FIX] website_slides: correctly hide quiz finish"" modal on ""Next"" button""",1,3,
013e3302844,Goffin Simon,Thu Oct 31 21:47:48 2019,"[FIX] sale: Sales Order: Send by email"" not translated in french""",1,24,
b7baaf4846b,mcm-odoo,Wed Oct 30 14:20:19 2019,[FIX] survey: prevent skipping filter features,1,4,4
b32d30b8cde,Patrick Hoste,Mon Oct 7 15:27:02 2019,[FIX] website_slides: can join a course in a quiz preview,1,1,1
c7954c2178a,Lucas Lefèvre,Mon Nov 4 15:53:41 2019,[FIX] hr_holidays: Refuse multiple allocations,1,1,1
c528c7f03be,Andrea Grazioso (agr-odoo),Mon Nov 4 17:20:35 2019,[FIX] web: add nbsp on Tax-ID line in report (refix),1,1,1
8cfb466054d,Xavier Morel,Tue Nov 5 17:25:55 2019,"[FIX] hr, purchase: update import templates",2,0,0
c3bb01cf473,jvm-odoo,Tue Nov 5 14:15:18 2019,[FIX] account: fix cash bank statement import button,1,4,1
2373429d41a,Nans Lefebvre,Mon Sep 30 18:08:34 2019,[FIX] ir_http: return a 404 if binary content cannot be decoded,1,5,1
ca9a9f9461e,jvm-odoo,Mon Nov 4 15:38:35 2019,[FIX] project: fix multi level subtask,1,6,1
f9461c7096a,William Henrotin,Tue Nov 5 15:22:58 2019,[FIX] stock: Reserve quantities from transit locations,1,1,1
a8d495d9d55,jvm-odoo,Mon Nov 4 18:40:47 2019,[FIX] event: fix email sent on duplicates,1,1,1
7023923647d,fw-bot,Mon Nov 4 17:37:37 2019,[FIX] sale: do not validate quotes on tx amount mismatch,3,66,26
e07cba7eb73,Julien Castiaux,Mon Nov 4 18:10:31 2019,[FIX] payment_stripe: disable test 30,1,3,
df09f2f73dd,jvm-odoo,Tue Oct 29 16:35:26 2019,[FIX] base: fix merge partner wizard,1,2,1
2a630401bcb,Xavier Morel,Thu Oct 24 18:38:01 2019,[FIX] core: SIGXCPU in worker processes,1,19,10
9ae4cf3596e,Xavier-Do,Tue Oct 29 15:25:25 2019,[FIX] core: remove broken time consuming checks,2,1,86
83179cc0733,Nicolas Martinelli,Thu Oct 31 18:54:10 2019,[FIX] account: tax sign on vendor bill tree,1,2,2
fcd03626f5d,Xavier-Do,Fri Oct 25 15:26:23 2019,[FIX] tests: ensure that previous user is logged off in authenticate,1,9,
8141f83bbf5,Nans Lefebvre,Tue Oct 29 16:05:41 2019,[FIX] website_form: multiple input files with same name,1,2,2
c35d31573c8,Lucas Perais (lpe),Thu Oct 31 20:48:24 2019,[FIX] account: exchange rate difference when payment in domestic,3,565,37
1446462c6f3,fw-bot,Thu Oct 31 19:39:33 2019,[FIX] core: is_false has lots of false negatives over RPC,2,11,4
b17d037ec9d,Goffin Simon,Wed Oct 30 19:03:16 2019,[FIX] website_sale: Wrong price_unit in the cart,1,1,
b9e6803b85c,Nicolas Martinelli,Mon Oct 28 14:05:18 2019,"[FIX] point_of_sale, stock: do not crash if no email set",2,19,4
59b7b66154b,Jorge Pinna Puissant,Wed Oct 30 19:20:18 2019,[FIX] payment_*: multiwebsite base_url,7,7,7
1bca1c40532,qsm-odoo,Wed Oct 30 21:38:51 2019,[FIX] web_editor: prevent creating editors for the same element twice,1,17,2
d0d8c0c353d,qsm-odoo,Wed Oct 30 21:27:18 2019,[FIX] website: remove breaking z-index of parallax elements,1,1,1
3f1ec91cf2f,Lucas Perais (lpe),Wed Oct 30 21:49:39 2019,[FIX] web: dropdowns can't be in a relative-positioned element,1,1,1
39fb34f9ebe,Lucas Perais (lpe),Wed Oct 30 18:35:51 2019,[FIX] web: dropdown in modal in RTL mode,5,40,5
ac8398088c4,mreficent,Tue Oct 29 21:19:06 2019,[DOC] render_html -> _get_report_values,1,5,4
db913685f19,oco-odoo,Tue Oct 29 19:16:58 2019,[FIX] stock_account: anglosaxon valuation: don't generate re-reconcile original bill and iterim lines when returning a picking for a purchase with unreconciled interim entries,1,2,1
b7d4065601d,jvm-odoo,Wed Oct 30 15:29:41 2019,[FIX] pos_sale: fix config default sales team,1,1,1
82937c83e8d,Jorge Pinna Puissant,Mon Oct 28 20:01:47 2019,[FIX] account: wrong fiscal position company in auto-detect,1,1,1
da65abb3e03,Martin Trigaux,Tue Oct 29 16:10:14 2019,[I18N] sale: translate button in Spanish,1,3,3
